,avgspeedbinId,roadtypeId,hourId,sov_vmt,hov2_vmt,hov3_vmt,tnc_vmt,bus_vmt,medium_truck_vmt,heavy_truck_vmt
0,1,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0
1,1,0,6,0.0,0.0,0.0,0,0.0,0.0,0.0
2,1,0,7,0.0,0.0,0.0,0,0.0,0.0,0.0
3,1,0,8,0.0,0.0,0.0,0,0.0,0.0,0.0
4,1,0,9,0.0,0.0,0.0,0,0.0,0.0,0.0
5,1,0,10,0.0,0.0,0.0,0,0.0,0.0,0.0
6,1,0,14,0.0,0.0,0.0,0,0.0,0.0,0.0
7,1,0,15,0.0,0.0,0.0,0,0.0,0.0,0.0
8,1,0,16,0.0,0.0,0.0,0,0.0,0.0,0.0
9,1,0,17,0.0,0.0,0.0,0,0.0,0.0,0.0
10,1,0,18,0.0,0.0,0.0,0,0.0,0.0,0.0
11,1,0,20,0.0,0.0,0.0,0,0.0,0.0,0.0
12,1,3,5,0.0,0.0,0.0,0,0.0,0.0,0.0
13,1,3,6,0.0,0.0,0.0,0,0.0,0.0,0.0
14,1,3,7,5.958334631422932,1.0736255416368143,0.5462027099277086,0,0.0,0.29041843851072063,0.01644489469982679
15,1,3,8,5.558128371543686,1.2447347353856029,0.6104183137095964,0,0.0,0.2646785450298202,0.01488283408801727
16,1,3,9,4.331863043225791,1.3821759370928652,0.6344197393381813,0,0.0,0.23850850173264646,0.014676396914170638
17,1,3,10,18.28596765504561,6.090874402126256,2.717590343079169,0,0.0,1.0521670756175001,0.07074527729852162
18,1,3,14,4.853471386741939,1.3426341752523105,0.595310323580523,0,0.0,0.2552547207959903,0.019129867913656166
19,1,3,15,6.383377052382013,1.890169680959061,0.8271154426962666,0,0.0,0.23491222325378971,0.018204300466287675
20,1,3,16,7.410212061723427,1.7459701234053568,0.7859021552952775,0,0.0,0.17122541304413044,0.01438697517643212
21,1,3,17,7.528084532402998,1.591012762675192,0.800691317185843,0,0.0,0.12275297340095159,0.0108849121197719
22,1,3,18,9.409317891679994,2.7363806921657914,1.2615152116798019,0,0.0,0.11754968397272016,0.0112764232568658
23,1,3,20,0.0,0.0,0.0,0,0.0,0.0,0.0
24,1,5,5,10.138792744670715,1.427976169278585,0.6616382886565461,0,0.0,0.31599370227243845,0.31312757046191064
25,1,5,6,31.440128487661887,4.9478294719484,2.934695976938705,0,0.0037000000011174,0.8201107103231007,0.6753443455649696
26,1,5,7,73.73995525254406,12.170899711326001,6.573910300155673,0,0.0389480001758782,2.488283639725773,1.518367883895455
27,1,5,8,65.86644816242897,12.82970838145086,6.965571694651784,0,0.046863000607117795,2.27070685211708,1.5446599438987538
28,1,5,9,39.14884917246691,10.057661736084002,4.858415993677342,0,0.011615000432357,1.970799342940413,2.0556312950209996
29,1,5,10,168.26551436999455,47.82117768789302,21.573335759204223,0,0.046460001729428,14.260098491115594,22.002749602213456
30,1,5,14,27.30776673083881,7.103008605937577,3.2610590796581125,0,0.011615000432357,1.2591494204246665,1.332135364889728
31,1,5,15,53.988225317918676,13.080671368327954,5.992436349394691,0,0.0180860001128165,2.7571283210248114,4.482094679234521
32,1,5,16,126.22881968101969,25.823351450484743,12.626754884815677,0,0.026001000544056102,3.4725962529359604,3.8164433533463287
33,1,5,17,126.11556658058834,23.319487101760757,12.043122414341726,0,0.026001000544056102,2.336985721637895,2.5627234335416724
34,1,5,18,62.172782282180776,16.39952966166313,7.916901243189052,0,0.0195300008635966,0.9368654276903974,1.13849216450363
35,1,5,20,38.681055177279184,7.148143912157961,3.640361563287043,0,0.008325000002514151,0.6049304723468357,0.7608648355530865
36,2,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0
37,2,0,6,0.0,0.0,0.0,0,0.0,0.0,0.0
38,2,0,7,0.0,0.0,0.0,0,0.0,0.0,0.0
39,2,0,8,0.0,0.0,0.0,0,0.0,0.0,0.0
40,2,0,9,0.0,0.0,0.0,0,0.0,0.0,0.0
41,2,0,10,0.0,0.0,0.0,0,0.0,0.0,0.0
42,2,0,14,0.0,0.0,0.0,0,0.0,0.0,0.0
43,2,0,15,0.0,0.0,0.0,0,0.0,0.0,0.0
44,2,0,16,0.0,0.0,0.0,0,0.0,0.0,0.0
45,2,0,17,0.0,0.0,0.0,0,0.0,0.0,0.0
46,2,0,18,0.0,0.0,0.0,0,0.0,0.0,0.0
47,2,0,20,0.0,0.0,0.0,0,0.0,0.0,0.0
48,2,3,5,23.031575464972885,4.23004273048424,1.9916811272020793,0,0.0,0.545699339884422,0.39197720969965566
49,2,3,6,57.43259930462095,9.89427834698854,6.647783744706361,0,0.0,1.3443421782099532,0.8966075800143861
50,2,3,7,78.56015960286614,15.29492965325223,7.412995892107732,0,0.0,1.482476288813054,1.170750317945342
51,2,3,8,86.9441220588012,20.229082410701512,9.996942913359328,0,0.0,1.6417894245771496,1.158548568608639
52,2,3,9,58.75755294925339,15.606363141570753,6.22619875890374,0,0.0,1.3536434316476154,1.152054836304885
53,2,3,10,227.4580231255386,61.311724097781976,23.436863881888833,0,0.0,8.012095335974571,6.540931475424653
54,2,3,14,54.92161532955363,13.495118623226297,6.2862345151052414,0,0.0,1.9018660201588178,1.527039979742309
55,2,3,15,59.144979924053025,16.443700995966633,6.461956457737595,0,0.0,1.6016983250734675,1.3112654381129019
56,2,3,16,95.72550042807931,24.859385246714993,10.136141915600886,0,0.0586149990558624,1.7100863776389867,0.9145152542398246
57,2,3,17,67.18275911216617,16.633006583728125,7.32251622816065,0,0.0,0.902735719905593,0.639747482488663
58,2,3,18,75.37315363253234,19.711969453197163,8.727126908518807,0,0.0,0.7081023425482391,0.5871547617206817
59,2,3,20,80.74894820396082,16.09770262356684,7.814200021435223,0,0.0,1.391722909489371,0.8453337955750312
60,2,4,16,205.99582097003804,16.652401816501197,7.411273000432743,0,0.0,1.9553771246526708,1.0961955166466453
61,2,4,17,212.4554074552634,11.981599723355316,9.126026073584512,0,0.0,1.2586336189450262,0.6862562151209772
62,2,5,5,160.36446496837775,23.061786883019284,13.482762995349658,0,0.6812440007925018,11.775917935182203,12.612575416356822
63,2,5,6,751.5534681669086,112.79224341125999,66.34007305354024,0,1.6617260030470753,32.83321449838388,24.38749973799413
64,2,5,7,1772.0414567713492,284.9475114454995,161.5450544625007,0,2.8389069908298503,74.29917215914377,38.99292788078933
65,2,5,8,1450.9052324468519,281.6988510180923,140.55236001419146,0,2.7352869869209777,65.55261843847565,36.55798147009288
66,2,5,9,724.7671950091984,191.42700828189538,84.67797315510859,0,1.7433569976128598,41.86602867599253,30.861012189250587
67,2,5,10,2277.0801154898945,658.4211300840402,286.93261578116244,0,7.139532148377102,172.12949399238028,122.8007690710202
68,2,5,14,554.3906808718174,156.09728725710346,68.2192980989396,0,1.8947809995152012,40.736216365145616,32.663236737928095
69,2,5,15,913.5533061064607,210.2525322953936,100.35856279654273,0,3.0522219836711817,43.29600866791715,27.85114181626485
70,2,5,16,1609.9226527740695,318.869165711728,158.93622909111136,0,3.5368809811770845,44.409693580835054,36.856112481917215
71,2,5,17,1641.8930388191552,310.16580182855347,156.77844288459778,0,3.274761977605515,30.094869309806633,26.070645733486206
72,2,5,18,964.8853275727893,262.1932058274516,123.46177068173603,0,3.396529991179697,18.161011089742384,15.314039764167244
73,2,5,20,638.3577110962885,159.23248852636274,72.7645447367201,0,1.891510501038278,24.808167467321653,28.3635713569069
74,3,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0
75,3,0,6,0.0,0.0,0.0,0,0.0,0.0,0.0
76,3,0,7,0.0,0.0,0.0,0,0.0,0.0,0.0
77,3,0,8,0.0,0.0,0.0,0,0.0,0.0,0.0
78,3,0,9,0.0,0.0,0.0,0,0.0,0.0,0.0
79,3,0,10,0.0,0.0,0.0,0,0.0,0.0,0.0
80,3,0,14,0.0,0.0,0.0,0,0.0,0.0,0.0
81,3,0,15,0.0,0.0,0.0,0,0.0,0.0,0.0
82,3,0,16,0.0,0.0,0.0,0,0.0,0.0,0.0
83,3,0,17,0.0,0.0,0.0,0,0.0,0.0,0.0
84,3,0,18,0.0,0.0,0.0,0,0.0,0.0,0.0
85,3,0,20,0.0,0.0,0.0,0,0.0,0.0,0.0
86,3,3,5,20.558809459257507,3.6447033805528255,1.9287953224519467,0,0.0,0.9478540743505529,0.3675155838886816
87,3,3,6,150.35103738404192,27.518870289938896,16.092010120635823,0,0.1929909996688364,3.0472096384425753,1.3170983640484963
88,3,3,7,596.9149169532405,116.08906390317824,58.55371489595932,0,0.1331170015037058,18.4394337608064,3.941346967083183
89,3,3,8,300.23998654406296,76.59024288472312,35.61031825014908,0,0.1331170015037058,10.11751346587666,2.5631291017927618
90,3,3,9,254.13664451663627,70.9604615621148,28.515375963295966,0,0.1824720017611978,7.29771326394405,2.426106264496548
91,3,3,10,970.0308434136094,281.85838558440054,104.72869126578844,0,0.838064253469354,32.77076662804015,7.360139651489931
92,3,3,14,206.70971047668817,59.64982124147185,23.83065923530161,0,0.1331170015037058,6.162839418528776,1.3623263173568918
93,3,3,15,344.5799239536165,90.98312894808686,38.44538095833388,0,0.3548390008509156,8.608396629110471,3.9958287375210917
94,3,3,16,473.72011427148624,119.94125505605197,50.3227455093142,0,0.3893720041960474,7.777297759353885,3.8973622805900034
95,3,3,17,444.3633635452931,103.5363243377112,49.45269016161645,0,0.3434950020164248,4.489111673283057,2.103173840474887
96,3,3,18,500.441354344608,139.2429124256918,61.84002918047129,0,0.0688140019774436,4.7902033325348015,2.0764797995500333
97,3,3,20,244.06801514976456,43.73323437490743,17.808432112146694,0,0.0,2.987760379586897,1.028637988757776
98,3,4,6,268.93656928737255,49.976447114154325,22.36173427747576,0,1.180799961090088,12.457439814720146,1.016866468872422
99,3,4,7,456.3036786849034,82.75698929613282,45.63662382192081,0,2.551519989967346,24.156934422499376,5.589471803401806
100,3,4,8,435.04380155196304,77.70427019545127,43.755504958280824,0,3.263199985027313,25.856577339611135,8.545797439098806
101,3,4,9,235.6498605453744,54.480978881003466,19.130703471164452,0,1.4759999513626099,19.727522213705015,4.200877309844714
102,3,4,10,2509.549989372892,378.56276281389,150.39381237171438,0,0.0,72.25737093181715,80.30970180521354
103,3,4,14,688.336917532657,97.78431420585093,40.83293236365398,0,0.0,10.852929805635881,16.618408749891614
104,3,4,15,896.8859203818691,115.16208327620255,51.55045459404413,0,2.6110760867595664,15.960767116899772,19.868007632060937
105,3,4,16,571.9060535641825,94.6885506964438,38.77255203850832,0,2.4102240800857535,7.918263279612679,3.9476807163137897
106,3,4,17,580.4389552467464,93.1193602118789,43.510951984009864,0,2.209372073411941,5.3057119462015745,2.9388002032059286
107,3,4,18,723.6044173355948,94.05694462156589,34.47768851384035,0,0.0,2.610504317494531,1.0559358407135733
108,3,4,20,689.7390784415328,76.07490052913634,31.035391862972112,0,0.0,0.0,0.0
109,3,5,5,713.6399236934058,109.76506096364196,64.15386571825238,0,7.1284770108759306,42.68123775183634,15.445681652709599
110,3,5,6,3279.4361117834815,543.530314152795,308.1793733075431,0,14.577120009809716,123.96107278863725,49.15035299128037
111,3,5,7,7528.510128644393,1264.5770836527856,696.6923714223637,0,18.423501061275584,275.7824893603853,111.34718680051398
112,3,5,8,5235.825012711952,1115.7852478568982,551.7577613395937,0,16.58307906612752,199.69454901007498,74.64682152402007
113,3,5,9,3475.309323723561,942.2105635583918,417.8694960543062,0,14.43316102214156,166.8554674514275,69.56487203483634
114,3,5,10,12006.980144906664,3304.4917790048785,1405.0779051517382,0,55.112340755268484,712.2722365868195,393.94276243875555
115,3,5,14,2990.5926032979987,801.3123174456452,340.4365461980779,0,15.166027039289459,162.71023181536623,95.37959129320706
116,3,5,15,5172.212360433646,1197.3076925993178,560.7796276556851,0,16.98226106166838,183.01273830459408,107.86291046766252
117,3,5,16,7529.630486398296,1555.8997158859481,740.878875862135,0,20.41826605051754,159.05635330259275,71.049984626742
118,3,5,17,8297.198516979002,1684.6951899529054,842.3374512140076,0,19.13517004810272,116.80703220878364,42.40981042237583
119,3,5,18,6175.609312358448,1590.5606859509069,746.9756360613693,0,22.230322057381247,85.73458607929533,49.219478701629455
120,3,5,20,4307.143191731561,960.2574117318276,456.7650696989605,0,23.03350505791602,130.7360420065342,57.391832839293045
121,4,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0
122,4,0,6,0.0,0.0,0.0,0,0.0,0.0,0.0
123,4,0,7,0.0,0.0,0.0,0,0.0,0.0,0.0
124,4,0,8,0.0,0.0,0.0,0,0.0,0.0,0.0
125,4,0,9,0.0,0.0,0.0,0,0.0,0.0,0.0
126,4,0,10,0.0,0.0,0.0,0,0.0,0.0,0.0
127,4,0,14,0.0,0.0,0.0,0,0.0,0.0,0.0
128,4,0,15,0.0,0.0,0.0,0,0.0,0.0,0.0
129,4,0,16,0.0,0.0,0.0,0,0.0,0.0,0.0
130,4,0,17,0.0,0.0,0.0,0,0.0,0.0,0.0
131,4,0,18,0.0,0.0,0.0,0,0.0,0.0,0.0
132,4,0,20,0.0,0.0,0.0,0,0.0,0.0,0.0
133,4,3,5,190.2883819275632,38.51970057036981,18.540277047094136,0,0.5409119948744769,9.77092693810731,1.8801665061031216
134,4,3,6,521.5877198429396,92.6063115699732,51.89737640307964,0,1.4404319974128121,19.724166771723848,3.9784065438958023
135,4,3,7,976.8394256427938,188.34683351906648,93.04629342071428,0,1.2148610020521993,28.05024591676773,8.648616537724866
136,4,3,8,1185.6806805726853,268.2500900807743,130.7874175086105,0,1.2148610020521993,31.008302504967705,9.514770547534706
137,4,3,9,802.0960490559461,232.7662577528912,95.90144393359087,0,1.4285650069359654,25.05791300733054,8.862360121815675
138,4,3,10,3001.5388460644713,841.3322241649579,335.1533525520007,0,5.362212018109844,103.96299422223935,47.55263985749223
139,4,3,14,819.9881531699466,216.3666882094952,93.45629788365238,0,1.4285650069359654,26.789061734856123,11.758065235088713
140,4,3,15,1272.3007843205476,345.3174472595719,148.15588887127151,0,1.4285650069359654,31.26545153401455,8.577809807647196
141,4,3,16,1525.6047247663755,375.9086033151015,157.924195610431,0,1.359490003669631,25.36389050273849,5.575702029233684
142,4,3,17,1555.561638540387,356.1654853547197,167.74764509885256,0,1.463982004905116,19.35509299114983,4.695473577322052
143,4,3,18,1650.2104735279995,446.5765308209636,205.5710146701321,0,3.0051950146444066,14.258422486969396,4.999415807955665
144,4,3,20,1602.421625819573,343.8275669337743,161.5814660309272,0,0.22209750115871402,24.068911698679724,10.317662103389681
145,4,4,5,283.1173951702526,47.43557326320746,24.006672169013875,0,1.180799961090088,15.262416179129783,9.433684062631817
146,4,4,6,1632.6339837034332,239.87956064213336,137.9066289424339,0,2.7071200311183925,49.47402159638458,29.757204870445094
147,4,4,7,4908.597258824881,625.9356532470266,332.84416046076046,0,0.3313960134983063,206.35266535154634,150.02002251847114
148,4,4,8,3406.4144039757243,581.6205315001538,278.84664971704467,0,0.6627920269966125,139.75998185131607,84.29666746494017
149,4,4,9,1333.685288287312,231.9798607988868,83.49553220565042,0,1.4576800167560575,47.74185581769258,41.50748628940747
150,4,4,10,3503.9323308849557,688.7318453777364,291.3903744682186,0,9.876338425990182,191.38277435793947,154.12475792611824
151,4,4,14,1434.4828479147181,237.14827551178544,100.77196760423796,0,3.189320027828216,48.44835709025878,43.91789632635268
152,4,4,15,1780.6132960590794,318.12476560437,133.59225916064395,0,2.6599239110946655,62.99551648377955,35.105990279146646
153,4,4,16,2856.4781885297984,426.76851735103673,190.90143619007463,0,2.9551239013671875,63.940943833479416,39.47623042336583
154,4,4,17,2990.7797686862423,462.0366157515049,230.21897672200456,0,2.3647239208221436,50.35127093282006,30.541106843974564
155,4,4,18,1342.7576535920014,264.0119680242838,127.06326466256898,0,5.480884045362472,26.053291559460416,25.17683823538203
156,4,4,20,1095.3036836533158,134.50805009837165,53.12655641447905,0,0.0,11.141115768713552,15.589590687610713
157,4,5,5,18295.86391337642,3899.0859614681035,2227.3184704883415,0,26.259337834664603,945.7518810659909,361.19942781628276
158,4,5,6,44852.157569242285,9972.852410958307,5655.4416432862845,0,54.40528261067808,1634.940270103043,640.3537070456221
159,4,5,7,73522.69969056945,16582.158067962027,8834.83448991329,0,63.67690960434262,2505.6117862181263,1061.507736223597
160,4,5,8,75975.64448279928,20412.285238608125,10043.131694989772,0,64.433035643422,2331.871162461131,883.2536261023406
161,4,5,9,64883.19665344501,21258.14531417879,9594.870089141215,0,57.805823711329104,2127.088466436779,831.62077519315
162,4,5,10,263217.7175528487,85852.36883679277,37393.32114470393,0,225.3590050173225,9260.060539739317,3536.42506333331
163,4,5,14,64474.108818546214,19919.208775822975,8907.174761109416,0,61.595989735447766,2161.693429315064,812.1448271382451
164,4,5,15,79397.74987302694,23042.940404448625,10543.92786729037,0,63.205731765599886,1958.9403990760775,713.378966772715
165,4,5,16,95794.15922337015,25616.55085286256,11889.09693136145,0,68.36379274318456,1506.0383735269604,539.3902112293521
166,4,5,17,95540.53704136642,24432.55983528071,11792.895541627042,0,63.707081764587166,1055.7191064870235,385.3139761779954
167,4,5,18,119944.94356956771,36476.922488647535,17172.234828132092,0,82.86181162041606,1061.0136176965993,381.9252847512058
168,4,5,20,110865.93049323466,31004.302676470652,14964.727009736518,0,78.64262821659209,2051.5450504747323,769.9067889493612
169,5,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0
170,5,0,6,0.0,0.0,0.0,0,0.0,0.0,0.0
171,5,0,7,0.0,0.0,0.0,0,0.0,0.0,0.0
172,5,0,8,0.0,0.0,0.0,0,0.0,0.0,0.0
173,5,0,9,0.0,0.0,0.0,0,0.0,0.0,0.0
174,5,0,10,0.0,0.0,0.0,0,0.0,0.0,0.0
175,5,0,14,0.0,0.0,0.0,0,0.0,0.0,0.0
176,5,0,15,0.0,0.0,0.0,0,0.0,0.0,0.0
177,5,0,16,56.64781611920786,7.031991752436754,4.25139540430877,0,0.0,1.3821730832794306,0.03184369593057125
178,5,0,17,48.65696315397295,11.887388904525933,6.86824406283581,0,0.0,1.3615604003844812,0.027065924215628548
179,5,0,18,0.0,0.0,0.0,0,0.0,0.0,0.0
180,5,0,20,0.0,0.0,0.0,0,0.0,0.0,0.0
181,5,3,5,310.0139584846555,60.12749235666661,31.24500730643358,0,0.5435039848089214,13.928003993088373,3.8627368221555445
182,5,3,6,1187.098400390966,231.75367058331824,128.83350138241272,0,2.3839230053126803,37.23221107445888,7.486233392896919
183,5,3,7,1507.3606362156208,310.88840846415866,151.14751526371785,0,2.2258700095117083,51.10870060251228,5.880107767907651
184,5,3,8,1719.582173344362,440.0434346571299,209.437685330754,0,2.3319350071251383,60.84815027533698,8.022711510384697
185,5,3,9,1151.2370471253641,363.964855264075,142.01494470076852,0,2.061521004885434,40.25511056754739,6.687469250809014
186,5,3,10,5798.760597654421,1844.8964672151196,726.8305426174891,0,8.794708281894568,229.94982092939503,60.12793801567344
187,5,3,14,1197.3222988030752,354.47370791937163,158.59548122474345,0,2.012166004627942,45.07784055157732,13.91631966947868
188,5,3,15,1466.9116793415874,415.35802381854523,176.28559782507088,0,2.3446939997375003,38.20380775264154,11.27730452119437
189,5,3,16,1821.0132154623,459.17110453115475,206.70163318296676,0,2.855196016840636,30.423305490514892,7.364067857480526
190,5,3,17,2833.4981626140725,604.2897978956393,326.90647034316316,0,2.855196016840636,34.814181911248426,6.85507832056828
191,5,3,18,2265.8112009149145,646.530937745754,300.7338213360415,0,3.9749770089983927,20.527800425871032,6.0057882565758085
192,5,3,20,1936.2222634513923,456.57045535638156,220.30478065292465,0,0.22209750115871402,33.5000737087234,13.227779133695257
193,5,4,5,1176.5539983721924,149.82433437902932,91.35515426486371,0,0.0,44.73535445499317,17.329874093444257
194,5,4,6,4277.149055568192,409.79644298244847,233.31518044872013,0,0.4548720121383667,201.32126462467025,133.02212403739156
195,5,4,7,2938.678297414231,310.5920256206227,160.55649686906781,0,0.2276000007987019,133.20989323969056,76.81207166757383
196,5,4,8,4363.825103258776,504.0601960965172,226.43117059543187,0,1.1175080128014079,265.11336648686176,162.31502216265818
197,5,4,9,4161.340579042971,726.0518740108196,312.06719725793477,0,1.5527000389993184,309.88272018562236,177.83572697818173
